date,ozone,blue,clothes,love,shoes,isPartial,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2013-04-26,1,41,7,58,27,False,22,0,0,44,22,False,1,0,1,0,83,False,1,0,2,65,0,False,39,0,68,15,0,False,41,0,53,23,53,False,11,41,17,0,0,False,5,0,0,0,61,False,9,15,46,11,0,False,45,0,65,13,85,False,22,11,0,0,22,False,48,0,42,14,0,False,22,0,0,0,0,False,2,0,0,84,0,False,22,0,17,0,0,False,52,13,0,0,0,False,5,0,0,58,0,False,4,45,1,3,8,False,45,0,0,0,0,False,1,65,1,0,False
2013-04-27,0,40,9,60,29,False,32,0,0,13,13,False,1,0,1,0,82,False,1,0,1,70,0,False,34,0,40,11,0,False,28,0,35,35,14,False,8,28,9,0,0,False,4,0,0,0,75,False,13,29,55,5,0,False,46,15,39,15,62,False,32,0,0,0,0,False,32,0,0,16,0,False,32,0,0,0,0,False,1,0,0,86,0,False,32,0,13,0,0,False,46,0,0,0,15,False,8,3,5,73,0,False,2,64,2,0,2,False,46,0,15,0,0,False,2,53,1,0,False
2013-04-28,0,43,8,63,30,False,13,0,0,40,13,False,0,0,1,0,87,False,1,0,1,69,0,False,12,12,18,12,0,False,36,0,21,36,50,False,3,56,15,0,0,False,1,0,0,0,82,False,5,49,59,8,0,False,40,0,16,16,24,False,13,13,0,0,0,False,42,0,0,34,0,False,13,0,0,0,0,False,2,0,0,83,0,False,13,0,27,0,0,False,16,16,0,0,0,False,3,3,7,34,0,False,3,60,2,1,8,False,40,0,0,0,0,False,1,43,2,0,False
2013-04-29,1,40,7,57,28,False,49,0,0,21,43,False,1,1,3,0,81,False,2,0,1,62,0,False,53,10,67,0,0,False,52,0,17,23,70,False,13,57,18,0,0,False,6,0,0,0,65,False,19,28,54,9,0,False,65,0,26,0,45,False,49,11,0,0,11,False,61,0,27,41,0,False,49,0,0,0,0,False,3,0,0,75,0,False,49,0,16,0,0,False,71,13,0,0,0,False,12,3,7,82,0,False,5,48,4,1,5,False,65,13,13,0,0,False,3,64,1,0,False
2013-04-30,1,41,7,60,26,False,56,0,0,30,30,False,1,0,2,0,84,False,2,0,2,64,0,False,54,9,54,9,0,False,60,0,22,38,22,False,14,52,6,2,0,False,6,0,0,0,66,False,22,10,61,4,0,False,73,0,36,0,55,False,56,10,0,10,0,False,70,0,13,0,26,False,56,0,0,0,0,False,3,0,0,77,0,False,56,0,31,0,0,False,72,0,0,0,0,False,14,0,2,74,0,False,5,62,1,3,3,False,73,12,0,0,0,False,4,44,1,0,False
2013-05-01,0,41,6,58,25,False,45,0,0,20,10,False,1,0,2,0,83,False,2,0,2,64,0,False,45,9,67,0,0,False,43,0,43,75,49,False,9,35,20,0,0,False,4,0,0,0,68,False,18,14,51,0,0,False,66,12,24,0,30,False,45,10,0,0,0,False,51,0,13,13,25,False,45,0,0,0,0,False,2,0,0,76,1,False,45,0,10,0,10,False,60,0,0,0,0,False,11,2,7,78,0,False,4,54,3,0,5,False,66,0,0,0,0,False,3,49,1,1,False
2013-05-02,0,40,7,58,24,False,62,0,0,20,20,False,1,0,2,0,80,False,2,0,1,61,0,False,46,9,64,18,0,False,49,0,60,44,33,False,7,41,9,0,0,False,3,0,0,0,64,False,25,27,56,6,0,False,80,0,12,25,37,False,62,20,0,0,0,False,58,0,19,13,0,False,62,0,0,0,0,False,3,0,0,78,0,False,62,10,20,0,0,False,61,0,0,0,0,False,15,3,4,58,0,False,4,48,0,1,11,False,80,12,0,0,0,False,4,77,1,7,False
2013-05-03,0,38,7,55,25,False,38,0,0,48,16,False,1,0,3,0,77,False,2,0,2,66,0,False,43,14,33,0,0,False,51,0,34,28,23,False,10,30,14,0,0,False,5,0,0,0,57,False,15,34,75,4,0,False,63,0,38,13,57,False,38,11,0,0,21,False,60,13,0,13,0,False,38,0,0,0,0,False,3,0,0,68,1,False,38,0,11,0,0,False,57,13,0,0,0,False,9,4,3,64,0,False,5,54,3,2,5,False,63,0,0,0,0,False,3,86,1,15,False
2013-05-04,0,40,9,58,33,False,31,0,0,25,12,False,1,0,1,0,81,False,0,0,2,60,1,False,17,0,44,0,0,False,33,0,40,47,40,False,9,35,11,0,0,False,4,0,0,0,78,False,12,22,42,5,0,False,15,0,15,37,37,False,31,0,0,0,0,False,39,0,0,0,16,False,31,0,0,0,0,False,2,0,0,93,0,False,31,0,12,0,0,False,22,29,0,0,0,False,8,3,6,68,0,False,3,52,1,1,2,False,15,0,0,0,0,False,2,64,1,9,False
2013-05-05,1,40,8,64,28,False,51,0,0,25,13,False,1,0,2,1,80,False,1,0,1,71,0,False,39,11,84,11,0,False,47,0,27,27,13,False,11,35,21,0,0,False,5,0,0,0,71,False,20,41,41,5,0,False,53,0,15,15,60,False,51,13,0,0,0,False,55,0,24,16,0,False,51,0,0,0,0,False,2,1,0,82,0,False,51,0,13,0,13,False,52,0,0,0,0,False,12,3,8,45,0,False,4,60,2,0,5,False,53,0,0,0,0,False,3,41,1,4,False
2013-05-06,1,39,6,57,28,False,52,0,0,21,15,False,1,0,1,0,80,False,2,0,2,64,0,False,55,9,92,0,0,False,60,11,22,44,38,False,15,40,20,0,0,False,7,0,0,0,67,False,21,31,52,8,0,False,68,0,25,12,37,False,52,31,0,0,0,False,71,13,26,13,13,False,52,0,0,0,0,False,3,0,1,73,0,False,52,0,10,0,0,False,74,0,0,0,0,False,13,6,4,78,0,False,5,46,1,1,5,False,68,0,12,0,0,False,4,63,2,4,False
2013-05-07,1,40,6,58,24,False,45,10,0,25,25,False,1,0,2,0,81,False,2,0,3,64,0,False,53,9,66,0,0,False,47,0,42,42,32,False,11,36,14,0,0,False,5,0,0,0,66,False,18,42,52,4,0,False,71,12,53,0,41,False,45,20,0,0,0,False,56,0,0,13,25,False,45,0,0,0,0,False,2,1,0,73,0,False,45,0,10,0,0,False,70,0,0,0,0,False,11,4,5,67,0,False,4,47,2,2,6,False,71,12,0,0,0,False,3,51,2,2,False
2013-05-08,0,39,8,55,26,False,30,10,0,30,20,False,1,0,2,0,79,False,1,0,1,69,0,False,40,9,49,9,0,False,27,0,32,32,59,False,6,41,11,0,0,False,3,0,0,0,63,False,12,39,79,4,0,False,54,0,30,0,66,False,30,10,0,0,0,False,31,0,13,13,13,False,30,0,0,0,0,False,1,0,0,82,1,False,30,0,30,0,0,False,54,0,0,0,0,False,7,2,5,49,0,False,2,42,2,0,4,False,54,0,0,0,0,False,2,53,2,2,False
2013-05-09,1,39,7,56,27,False,57,0,0,47,31,False,1,0,2,0,79,False,2,0,2,71,0,False,69,9,64,9,0,False,61,0,22,50,39,False,15,33,11,2,0,False,7,0,0,0,59,False,23,19,75,17,4,False,86,0,18,0,68,False,57,10,0,0,10,False,71,0,13,0,0,False,57,0,0,0,0,False,3,0,0,77,0,False,57,0,21,0,0,False,92,0,0,0,0,False,14,6,5,61,0,False,5,44,3,2,6,False,86,0,0,0,0,False,4,58,1,1,False
2013-05-10,1,38,7,51,27,False,37,0,0,21,11,False,1,0,1,0,77,False,2,0,1,69,0,False,52,14,33,0,0,False,63,0,40,11,17,False,13,37,13,0,0,False,6,0,0,0,75,False,15,36,54,9,0,False,76,13,32,0,77,False,37,21,0,0,0,False,74,0,13,0,0,False,37,0,0,0,0,False,3,0,0,73,0,False,37,0,0,0,0,False,69,13,0,0,0,False,9,5,5,63,0,False,6,49,4,1,2,False,76,0,0,0,0,False,3,65,1,1,False
2013-05-11,0,41,8,58,28,False,13,0,0,13,13,False,1,0,1,0,82,False,2,0,3,69,0,False,57,0,69,0,0,False,34,0,41,55,41,False,9,50,8,3,0,False,4,0,0,0,67,False,5,36,52,10,0,False,61,15,31,15,62,False,13,0,0,0,0,False,40,0,16,16,0,False,13,0,0,0,0,False,2,0,0,82,0,False,13,0,13,0,13,False,77,0,0,0,0,False,3,6,6,69,0,False,3,49,1,1,4,False,61,0,0,0,0,False,1,62,1,0,False
2013-05-12,0,40,6,61,29,False,13,0,0,13,13,False,1,0,1,0,81,False,1,0,2,72,0,False,24,12,54,12,0,False,72,0,29,22,43,False,10,41,11,0,0,False,4,0,0,0,71,False,5,41,60,5,0,False,48,0,56,0,0,False,13,0,0,0,0,False,84,0,0,0,0,False,13,0,0,0,0,False,4,0,0,85,1,False,13,0,0,0,0,False,32,0,0,0,0,False,3,3,3,43,0,False,6,63,3,1,5,False,48,0,16,0,0,False,1,41,1,2,False
2013-05-13,1,40,7,52,27,False,44,0,0,33,11,False,1,0,2,0,81,False,1,0,1,75,0,False,29,10,63,10,0,False,47,0,58,41,47,False,11,28,9,0,0,False,5,0,0,0,78,False,17,24,70,4,0,False,39,0,13,26,72,False,44,0,0,0,0,False,55,0,0,14,0,False,44,0,0,0,0,False,2,1,0,70,0,False,44,0,22,0,11,False,39,13,0,0,0,False,11,3,5,68,0,False,4,50,2,0,9,False,39,13,0,0,0,False,3,58,1,0,False
2013-05-14,1,38,7,58,23,False,94,0,0,31,31,False,1,0,2,0,76,False,2,0,2,66,0,False,56,9,28,9,0,False,62,0,39,28,28,False,15,39,5,0,0,False,7,0,0,0,60,False,37,29,67,8,0,False,69,0,13,13,38,False,94,10,0,0,21,False,72,0,20,27,40,False,94,0,0,0,0,False,3,1,0,76,0,False,94,10,26,0,0,False,75,13,0,0,0,False,23,0,3,55,0,False,6,53,3,1,6,False,69,0,0,0,0,False,6,57,1,0,False
2013-05-15,1,41,7,57,26,False,66,0,0,36,20,False,2,0,1,0,83,False,1,0,2,60,0,False,32,18,72,9,0,False,71,0,54,16,60,False,17,20,14,0,0,False,8,0,0,0,64,False,26,31,51,12,0,False,36,12,18,12,85,False,66,0,0,0,10,False,83,0,19,0,13,False,66,0,0,0,0,False,4,0,0,74,0,False,66,0,20,0,10,False,42,0,0,0,0,False,16,2,7,53,0,False,6,46,2,1,6,False,36,12,12,0,0,False,5,52,1,1,False
2013-05-16,0,40,7,56,26,False,51,0,0,41,0,False,1,1,2,0,80,False,2,0,2,64,0,False,54,18,68,14,0,False,38,0,59,32,32,False,10,43,12,0,0,False,4,0,0,0,60,False,20,41,47,6,0,False,67,0,24,12,49,False,51,10,0,0,20,False,44,0,13,13,13,False,51,0,0,0,0,False,2,0,0,75,1,False,51,0,10,10,0,False,73,12,0,0,0,False,12,5,5,76,0,False,3,51,1,0,7,False,67,0,0,0,0,False,3,52,0,1,False
2013-05-17,0,38,7,52,25,False,52,21,0,31,32,False,1,0,2,0,76,False,2,0,1,62,0,False,37,14,46,0,0,False,45,0,67,45,45,False,8,32,17,0,0,False,3,0,0,0,77,False,21,25,48,4,0,False,62,0,25,0,44,False,52,0,0,0,10,False,53,13,0,0,0,False,52,0,0,0,0,False,2,0,0,74,0,False,52,0,21,0,0,False,50,0,0,0,0,False,13,0,8,54,0,False,4,49,2,1,7,False,62,0,0,0,0,False,4,52,1,1,False
2013-05-18,0,44,7,60,26,False,25,13,0,13,19,False,1,1,2,1,89,False,1,0,1,67,0,False,39,0,50,11,0,False,27,0,27,34,27,False,8,26,14,0,0,False,3,0,0,0,62,False,10,30,40,5,0,False,45,0,23,15,60,False,25,0,0,13,13,False,31,0,0,0,0,False,25,0,0,0,0,False,1,0,0,80,0,False,25,0,13,0,0,False,52,0,0,0,0,False,6,6,6,63,0,False,2,66,4,2,4,False,45,0,0,0,0,False,2,55,1,1,False
2013-05-19,0,43,8,61,28,False,64,0,0,25,13,False,1,0,1,0,86,False,1,0,2,61,0,False,11,22,56,11,0,False,47,0,14,27,14,False,9,48,21,0,0,False,4,0,0,0,75,False,25,38,54,0,0,False,30,0,23,0,15,False,64,25,0,0,0,False,56,0,16,16,0,False,64,0,0,0,0,False,2,0,0,74,0,False,64,0,13,0,0,False,15,0,0,0,0,False,15,0,6,48,0,False,4,64,2,0,5,False,30,15,0,0,0,False,4,42,0,1,False
2013-05-20,0,41,7,55,24,False,42,0,0,57,41,False,1,0,2,0,83,False,2,0,2,68,0,False,41,9,64,9,0,False,50,0,28,17,39,False,9,38,10,0,0,False,4,0,0,0,63,False,17,38,56,4,4,False,68,12,25,19,80,False,42,10,0,0,0,False,59,0,0,0,0,False,42,0,0,0,0,False,3,0,0,68,0,False,42,0,42,0,0,False,55,0,0,0,0,False,10,0,4,69,0,False,4,51,3,1,4,False,68,12,0,0,0,False,3,62,1,1,False
2013-05-21,1,38,6,58,23,False,60,0,0,20,15,False,1,0,2,0,78,False,1,0,2,65,0,False,22,36,66,0,0,False,58,11,42,42,53,False,13,44,12,0,0,False,6,0,0,0,60,False,24,26,64,6,4,False,30,0,24,48,66,False,60,15,0,0,0,False,68,0,12,0,25,False,60,0,0,0,0,False,3,0,0,65,0,False,60,0,20,0,10,False,30,0,0,0,0,False,15,4,6,62,0,False,5,44,1,0,7,False,30,0,12,0,0,False,4,66,1,1,False
2013-05-22,0,39,6,53,26,False,30,0,0,40,15,False,1,0,3,0,78,False,0,0,1,64,0,False,27,18,63,0,0,False,32,0,22,27,32,False,7,43,11,2,0,False,3,0,0,0,70,False,12,30,49,0,0,False,0,0,18,0,60,False,30,10,0,0,10,False,38,0,13,0,0,False,30,0,0,0,0,False,2,0,0,66,0,False,30,0,31,0,0,False,36,0,0,0,0,False,7,7,2,67,0,False,3,45,3,1,6,False,0,12,0,0,0,False,2,62,1,0,False
2013-05-23,1,40,5,57,26,False,42,0,0,21,21,False,1,0,2,0,80,False,1,0,1,62,0,False,41,0,64,18,0,False,39,0,39,22,45,False,11,50,11,3,0,False,5,0,0,0,57,False,17,37,63,8,0,False,43,0,12,12,49,False,42,0,0,0,10,False,46,0,46,13,13,False,42,0,0,0,0,False,2,0,0,71,0,False,42,0,10,0,0,False,55,0,0,0,0,False,10,0,8,62,0,False,3,51,3,2,6,False,43,0,0,0,0,False,3,65,0,1,False
2013-05-24,0,43,6,57,29,False,33,0,0,16,16,False,1,0,1,0,86,False,2,0,2,61,0,False,29,0,58,0,0,False,52,0,29,17,35,False,8,29,16,0,0,False,4,0,0,0,57,False,13,24,35,4,0,False,59,13,33,26,33,False,33,11,0,0,0,False,61,0,14,0,0,False,33,0,0,0,0,False,3,1,0,76,1,False,33,0,11,0,0,False,39,0,0,0,0,False,8,3,0,83,0,False,5,51,3,1,4,False,59,13,0,0,0,False,2,97,0,2,False
2013-05-25,0,41,9,58,29,False,13,0,0,19,26,False,0,1,1,0,83,False,0,0,1,63,0,False,0,0,45,23,0,False,14,0,41,55,28,False,3,28,12,0,0,False,1,0,0,0,77,False,5,18,59,21,0,False,0,15,15,0,53,False,13,13,0,0,13,False,16,0,32,0,0,False,13,0,0,0,0,False,1,0,0,75,0,False,13,0,26,0,0,False,0,0,0,0,0,False,3,3,3,64,0,False,1,61,2,1,5,False,0,0,0,0,0,False,1,77,1,1,False
2013-05-26,0,50,9,61,30,False,41,0,0,20,0,False,0,0,1,0,100,False,1,0,2,64,0,False,30,0,54,12,0,False,22,0,22,36,43,False,5,39,11,7,0,False,2,0,0,0,64,False,16,30,60,5,0,False,40,0,40,0,48,False,41,27,0,0,0,False,25,0,17,34,0,False,41,0,0,0,0,False,1,0,0,81,0,False,41,0,27,0,0,False,40,0,0,0,0,False,10,3,7,20,0,False,2,70,4,1,5,False,40,0,16,0,0,False,3,41,1,1,False
2013-05-27,0,49,8,64,30,False,31,0,0,37,0,False,1,0,1,0,98,False,1,0,1,63,0,False,17,11,22,0,0,False,33,0,20,47,40,False,6,27,11,3,0,False,3,0,0,0,87,False,12,30,68,5,0,False,30,0,22,0,60,False,31,0,0,0,12,False,39,0,16,16,0,False,31,0,0,0,0,False,2,0,0,72,0,False,31,0,13,0,0,False,22,0,0,0,0,False,8,3,6,41,0,False,3,60,2,1,4,False,30,0,0,0,0,False,2,50,1,0,False
2013-05-28,0,43,7,59,24,False,21,0,0,31,21,False,0,0,2,0,86,False,1,0,2,55,0,False,28,14,74,14,0,False,17,0,22,39,44,False,5,38,8,3,0,False,2,0,0,0,66,False,8,29,42,0,0,False,31,0,12,0,56,False,21,10,0,0,10,False,19,13,0,0,0,False,21,0,0,0,0,False,1,1,0,59,0,False,21,0,0,0,0,False,37,0,0,0,0,False,5,0,8,71,0,False,1,43,1,0,3,False,31,0,12,0,0,False,1,65,0,2,False
2013-05-29,0,45,7,59,25,False,35,0,0,35,15,False,1,0,2,0,90,False,1,0,1,58,0,False,22,22,75,9,0,False,53,11,53,48,59,False,10,40,10,0,0,False,4,0,0,0,66,False,14,44,54,8,0,False,41,0,0,12,53,False,35,10,0,0,10,False,62,0,25,0,13,False,35,0,0,0,0,False,3,0,0,66,0,False,35,0,0,0,0,False,29,0,0,0,0,False,8,2,5,79,0,False,5,49,4,0,6,False,41,0,0,0,0,False,2,53,1,1,False
2013-05-30,0,43,7,53,24,False,35,0,0,25,10,False,0,0,2,0,87,False,1,0,1,63,0,False,22,13,54,9,0,False,32,0,54,27,11,False,5,39,7,0,0,False,2,0,0,0,51,False,14,30,73,0,4,False,42,0,24,0,42,False,35,10,0,0,15,False,38,0,25,13,26,False,35,0,0,0,0,False,2,0,0,69,0,False,35,0,30,0,0,False,30,0,0,0,0,False,9,2,0,66,0,False,3,54,3,2,3,False,42,12,12,0,0,False,2,56,1,1,False
2013-05-31,0,42,7,56,25,False,31,0,0,36,10,False,0,0,1,0,85,False,1,0,2,49,0,False,18,0,32,0,0,False,33,0,44,56,11,False,5,38,8,3,0,False,2,0,0,0,61,False,12,35,62,4,0,False,37,0,12,0,25,False,31,10,0,0,0,False,39,0,26,13,0,False,31,0,0,0,0,False,2,1,0,76,1,False,31,0,16,0,0,False,25,0,0,0,0,False,8,5,3,68,0,False,3,36,3,5,4,False,37,0,0,0,0,False,2,55,1,4,False
2013-06-01,1,41,8,59,29,False,36,12,0,12,0,False,1,0,2,0,83,False,1,0,1,66,0,False,22,11,59,0,0,False,32,0,13,19,13,False,12,28,6,4,0,False,5,0,0,0,61,False,15,32,63,0,0,False,22,0,15,0,80,False,36,12,0,0,0,False,38,0,0,0,15,False,36,0,0,0,0,False,2,1,0,79,1,False,36,0,12,0,0,False,29,0,0,0,0,False,9,6,6,65,0,False,3,49,2,2,4,False,22,0,0,0,0,False,2,60,0,2,False
2013-06-02,0,42,7,62,27,False,25,0,0,25,0,False,0,0,2,1,85,False,1,0,1,60,0,False,22,0,55,11,0,False,13,0,26,26,26,False,3,45,15,3,0,False,1,0,0,0,65,False,10,52,65,5,0,False,30,0,15,15,52,False,25,0,0,0,0,False,15,0,16,16,0,False,25,0,0,0,0,False,1,0,1,73,0,False,25,0,25,0,0,False,29,0,0,0,0,False,6,3,3,39,0,False,1,60,1,4,5,False,30,0,0,0,0,False,2,45,1,3,False
2013-06-03,1,42,7,58,24,False,52,0,0,10,10,False,1,0,2,0,84,False,1,0,2,56,0,False,50,0,64,0,0,False,27,0,44,27,55,False,11,40,20,2,0,False,5,0,0,0,58,False,21,27,50,10,4,False,43,12,25,0,49,False,52,10,0,0,0,False,32,0,0,0,0,False,52,0,0,0,0,False,1,0,0,66,0,False,52,0,0,0,0,False,67,12,0,0,0,False,13,2,6,92,0,False,2,55,2,2,5,False,43,0,0,0,0,False,4,51,1,3,False
2013-06-04,0,41,7,59,23,False,35,0,0,10,20,False,1,0,2,0,82,False,1,0,2,60,0,False,27,0,44,9,0,False,21,0,21,32,16,False,6,36,8,0,0,False,3,0,0,0,75,False,14,38,56,8,4,False,30,12,12,0,42,False,35,30,0,0,10,False,25,0,19,0,0,False,35,0,0,0,0,False,1,0,0,67,0,False,35,0,10,0,0,False,35,12,0,0,0,False,8,5,6,63,0,False,2,48,3,0,6,False,30,0,0,0,0,False,2,60,1,1,False
2013-06-05,1,39,6,60,26,False,35,0,0,30,10,False,1,0,2,0,78,False,1,0,1,56,1,False,40,0,67,0,0,False,38,0,32,48,22,False,15,33,13,0,0,False,7,0,0,0,60,False,14,36,42,4,0,False,24,0,18,0,60,False,35,10,0,0,10,False,44,0,13,0,0,False,35,0,0,0,0,False,2,0,0,60,1,False,35,0,20,0,10,False,54,0,0,0,0,False,9,6,4,78,0,False,3,45,3,0,4,False,24,0,12,0,0,False,2,47,1,1,False
2013-06-06,0,41,7,58,25,False,31,0,0,41,15,False,1,0,1,0,83,False,1,0,2,55,0,False,18,0,45,9,0,False,33,0,49,27,49,False,7,40,11,0,0,False,3,0,0,0,69,False,12,31,45,10,0,False,24,0,0,0,55,False,31,31,0,0,0,False,38,0,19,0,0,False,31,0,0,0,0,False,2,0,0,56,0,False,31,0,10,0,0,False,24,12,0,0,0,False,7,5,2,53,0,False,3,57,2,2,5,False,24,0,0,0,0,False,2,61,1,0,False
2013-06-07,1,40,7,57,25,False,46,0,0,0,20,False,1,0,1,0,81,False,1,0,1,53,0,False,27,14,55,0,0,False,55,0,55,22,54,False,11,29,16,0,0,False,5,0,0,0,58,False,18,23,57,12,0,False,43,0,12,24,49,False,46,10,0,0,0,False,64,0,52,0,13,False,46,0,0,0,0,False,3,0,0,73,0,False,46,0,21,0,10,False,36,0,0,0,0,False,11,2,10,65,0,False,5,42,1,1,6,False,43,12,0,0,0,False,3,88,0,1,False
2013-06-08,0,40,8,62,30,False,24,0,0,24,0,False,1,0,1,0,81,False,1,1,2,55,0,False,26,0,69,0,0,False,45,0,26,32,13,False,10,38,14,0,0,False,5,0,0,0,75,False,10,26,58,0,5,False,36,14,36,14,36,False,24,12,0,0,0,False,53,0,30,0,15,False,24,0,0,0,0,False,2,0,0,82,0,False,24,0,12,0,0,False,35,0,0,0,0,False,6,3,4,91,0,False,4,43,3,1,6,False,36,14,0,0,0,False,2,65,0,0,False
2013-06-09,0,43,8,60,29,False,19,0,0,0,12,False,0,1,1,0,87,False,0,0,1,60,0,False,11,0,71,11,0,False,20,0,33,40,53,False,4,36,10,3,0,False,2,0,0,0,83,False,7,12,100,10,0,False,15,0,30,15,22,False,19,12,0,0,0,False,23,0,39,0,0,False,19,0,0,0,0,False,1,1,0,79,0,False,19,0,12,0,13,False,15,0,0,0,0,False,5,0,5,47,3,False,2,52,2,1,5,False,15,0,0,0,0,False,1,45,1,1,False
2013-06-10,0,43,7,57,25,False,41,10,0,10,0,False,1,0,1,0,87,False,1,0,1,57,1,False,32,9,54,0,0,False,44,0,44,33,27,False,9,42,14,0,0,False,4,0,0,0,70,False,16,23,53,6,0,False,49,12,24,12,61,False,41,10,0,0,0,False,51,0,13,0,0,False,41,0,0,0,0,False,2,0,0,66,0,False,41,0,10,0,10,False,42,0,0,0,0,False,10,2,5,70,0,False,4,57,1,0,6,False,49,12,0,0,0,False,3,56,1,2,False
2013-06-11,0,41,6,57,25,False,40,0,0,20,20,False,1,0,1,1,83,False,1,0,2,58,0,False,35,9,53,0,0,False,32,0,75,53,32,False,10,37,13,2,0,False,4,0,0,0,59,False,16,34,50,0,0,False,42,12,12,12,48,False,40,10,0,0,0,False,37,0,13,0,0,False,40,0,0,0,0,False,2,0,0,76,0,False,40,0,10,0,0,False,47,12,0,0,0,False,10,2,8,62,0,False,3,55,2,1,5,False,42,0,0,0,0,False,3,51,1,1,False
2013-06-12,0,39,7,53,25,False,20,0,0,25,10,False,1,0,2,0,79,False,1,0,3,53,0,False,31,0,31,9,0,False,32,0,38,22,43,False,9,37,9,0,0,False,4,0,0,0,74,False,8,35,63,8,0,False,36,12,18,12,36,False,20,15,0,0,0,False,38,0,0,0,0,False,20,0,0,0,0,False,2,0,0,57,0,False,20,0,15,0,0,False,42,0,0,0,0,False,5,2,7,57,0,False,3,51,2,2,6,False,36,0,0,0,0,False,1,49,1,4,False
2013-06-13,0,38,6,52,26,False,20,0,0,10,10,False,1,0,2,0,77,False,1,0,3,55,0,False,28,27,55,9,0,False,27,0,44,38,38,False,6,47,14,0,0,False,3,0,0,0,56,False,8,29,74,12,0,False,37,0,49,0,37,False,20,15,0,0,21,False,32,0,0,0,0,False,20,0,0,0,0,False,1,0,0,61,0,False,20,0,0,0,0,False,37,0,0,0,0,False,5,7,5,83,0,False,2,46,3,1,5,False,37,0,0,0,0,False,1,57,1,5,False
2013-06-14,0,36,7,54,25,False,26,0,0,10,10,False,1,0,1,0,73,False,1,0,1,57,0,False,23,9,47,0,0,False,34,0,23,40,62,False,8,44,15,0,0,False,4,0,0,0,66,False,11,27,30,8,0,False,31,13,25,0,69,False,26,11,0,0,0,False,40,0,13,0,0,False,26,0,0,0,0,False,2,0,0,70,0,False,26,0,11,0,11,False,31,0,0,0,0,False,6,5,3,58,3,False,3,47,4,2,6,False,31,13,0,0,0,False,2,89,1,4,False
2013-06-15,0,42,8,59,29,False,43,0,0,0,0,False,1,0,2,0,86,False,1,0,1,60,0,False,33,11,66,0,0,False,52,0,26,72,66,False,10,25,12,0,0,False,5,0,0,0,66,False,17,37,59,5,5,False,44,0,15,29,37,False,43,12,0,0,0,False,62,0,0,0,0,False,43,0,0,0,0,False,3,0,0,80,0,False,43,0,0,0,25,False,44,0,0,0,0,False,10,3,6,86,0,False,5,65,2,0,2,False,44,0,0,0,0,False,3,61,1,3,False
2013-06-16,0,40,8,63,27,False,52,0,0,0,19,False,1,0,1,0,81,False,1,0,2,60,0,False,35,0,29,23,0,False,48,0,21,49,14,False,9,38,6,0,0,False,4,0,0,0,77,False,21,21,55,5,0,False,54,0,16,16,54,False,52,13,0,0,0,False,57,0,0,16,16,False,52,0,0,0,0,False,3,0,0,72,0,False,52,0,13,0,0,False,46,0,0,0,0,False,13,3,0,22,0,False,4,56,1,0,3,False,54,0,0,0,0,False,4,55,2,2,False
2013-06-17,0,40,6,56,24,False,11,0,0,10,16,False,1,0,1,0,80,False,1,0,1,56,0,False,33,19,61,9,0,False,22,0,51,56,23,False,9,45,14,0,0,False,4,0,0,0,63,False,4,25,80,0,0,False,25,0,19,0,63,False,11,11,0,0,0,False,26,0,13,13,0,False,11,0,0,0,0,False,1,0,0,65,0,False,11,0,0,11,0,False,44,13,0,0,0,False,3,5,0,63,0,False,2,55,1,2,4,False,25,0,0,0,0,False,1,58,1,1,False
2013-06-18,0,40,6,59,26,False,36,0,0,40,10,False,0,0,2,0,81,False,2,0,3,54,0,False,36,9,59,18,0,False,38,0,49,33,43,False,4,31,7,0,0,False,2,0,0,0,62,False,14,37,63,8,0,False,73,12,18,12,67,False,36,0,0,0,10,False,44,0,13,0,0,False,36,0,0,0,0,False,2,0,0,64,0,False,36,0,10,0,10,False,48,0,0,0,0,False,9,5,4,52,0,False,3,50,2,0,6,False,73,0,0,0,0,False,2,65,1,1,False
