date,ozone,blue,clothes,love,shoes,isPartial,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2011-07-25,1,73,6,73,37,False,46,0,0,23,0,False,1,0,1,1,71,False,4,0,2,52,2,False,37,0,37,0,0,False,36,0,0,18,18,False,21,21,0,0,0,False,10,0,0,0,49,False,23,15,39,15,0,False,17,0,0,0,25,False,46,0,0,0,0,False,17,0,0,0,0,False,44,0,0,0,0,False,3,0,0,52,0,False,17,0,17,0,0,False,0,0,0,0,0,False,46,0,0,0,0,False,9,46,12,0,6,False,41,0,0,0,0,False,7,41,3,0,False
2011-07-26,0,69,9,78,33,False,0,0,0,0,23,False,0,0,2,0,79,False,0,0,0,59,0,False,0,0,0,0,0,False,0,0,0,0,36,False,0,28,42,0,0,False,0,0,0,0,24,False,0,31,46,0,0,False,0,0,0,17,0,False,0,0,0,0,0,False,0,0,0,17,0,False,0,0,0,0,0,False,0,0,0,63,0,False,0,0,17,0,0,False,0,0,0,0,0,False,0,0,0,23,0,False,0,57,0,0,11,False,0,0,0,0,0,False,0,53,0,0,False
2011-07-27,2,72,10,69,44,False,47,0,0,0,0,False,0,0,3,0,77,False,4,0,6,67,2,False,37,18,18,0,0,False,37,0,0,0,18,False,28,71,21,14,0,False,11,0,0,0,52,False,31,15,38,15,0,False,0,0,0,0,17,False,47,0,0,0,0,False,0,0,0,0,0,False,45,0,0,0,0,False,0,0,0,46,0,False,0,0,0,0,0,False,0,17,0,0,0,False,47,0,0,0,0,False,11,40,0,6,6,False,54,0,0,0,0,False,7,55,0,0,False
2011-07-28,1,58,5,81,32,False,31,0,0,0,0,False,1,0,1,0,57,False,3,0,3,72,0,False,25,16,17,0,0,False,32,0,0,0,32,False,25,19,0,13,0,False,7,0,0,0,26,False,27,20,48,14,0,False,15,0,0,0,0,False,31,0,0,0,0,False,15,0,0,0,0,False,30,0,0,0,0,False,3,0,0,67,0,False,15,0,15,0,0,False,15,0,0,0,0,False,31,0,21,21,0,False,10,66,5,0,8,False,48,0,0,0,0,False,5,27,0,0,False
2011-07-29,1,60,8,77,34,False,20,0,0,0,0,False,1,0,4,0,59,False,2,2,0,82,0,False,16,0,48,0,0,False,16,0,16,0,16,False,12,31,12,0,0,False,5,0,0,0,32,False,13,20,54,13,0,False,15,0,0,0,29,False,20,0,0,0,0,False,15,0,0,0,0,False,19,0,0,0,0,False,3,0,0,57,0,False,15,0,0,0,0,False,15,0,0,0,0,False,20,20,20,20,0,False,5,42,5,0,10,False,24,0,0,0,0,False,3,85,3,0,False
2011-07-30,1,67,9,71,35,False,0,0,0,0,24,False,1,0,1,0,77,False,0,0,2,79,2,False,0,19,19,0,0,False,0,0,0,0,0,False,14,29,0,0,0,False,0,0,0,0,34,False,16,63,23,0,0,False,17,0,0,17,0,False,0,0,0,0,0,False,17,0,0,0,0,False,0,0,0,0,0,False,3,0,0,74,0,False,17,0,0,0,0,False,0,0,0,0,0,False,0,23,0,23,0,False,6,38,9,6,0,False,28,0,0,0,0,False,0,35,0,0,False
2011-07-31,0,61,9,82,41,False,0,0,0,0,24,False,0,0,1,0,64,False,0,0,0,68,0,False,0,19,29,0,0,False,0,0,0,28,0,False,0,59,29,0,0,False,0,0,0,0,49,False,0,32,32,0,0,False,0,0,0,0,17,False,0,0,0,0,0,False,0,0,18,0,0,False,0,0,0,0,0,False,0,0,0,66,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,24,24,0,False,0,41,0,0,18,False,0,0,0,0,0,False,0,27,4,4,False
2011-08-01,0,57,8,85,32,False,19,0,0,0,0,False,1,0,2,1,64,False,0,0,2,63,2,False,15,0,46,0,0,False,0,15,0,15,15,False,0,36,0,0,0,False,4,0,0,0,34,False,0,19,26,26,0,False,14,0,14,0,14,False,19,0,0,0,0,False,14,0,0,0,0,False,18,0,0,0,0,False,2,0,0,39,0,False,14,0,14,0,0,False,14,14,0,0,0,False,19,0,0,19,0,False,0,40,5,0,19,False,0,0,0,0,0,False,3,71,0,0,False
2011-08-02,1,53,11,73,35,False,19,0,0,0,0,False,0,0,1,1,54,False,2,0,0,78,0,False,15,0,30,0,0,False,15,0,0,0,22,False,12,29,12,0,0,False,4,0,0,0,39,False,12,13,31,0,0,False,0,0,27,0,14,False,19,0,0,0,0,False,0,0,14,0,0,False,18,0,0,0,0,False,0,0,0,53,0,False,0,0,0,0,0,False,14,0,0,0,0,False,19,0,19,0,0,False,5,44,5,0,9,False,22,0,0,0,0,False,3,45,3,0,False
2011-08-03,1,57,8,83,34,False,19,0,0,0,0,False,1,0,1,0,61,False,2,0,2,68,0,False,15,0,30,0,0,False,15,0,0,0,15,False,11,40,11,0,0,False,4,0,0,0,38,False,12,19,25,12,0,False,14,0,0,0,0,False,19,19,0,0,0,False,14,0,0,0,0,False,18,0,0,0,0,False,2,0,0,42,0,False,14,0,0,0,0,False,14,14,0,0,0,False,19,0,0,0,0,False,5,34,0,0,5,False,22,0,0,0,0,False,3,35,0,0,False
2011-08-04,1,61,10,82,33,False,28,0,0,0,37,False,1,1,1,0,68,False,2,0,2,63,0,False,23,0,30,0,0,False,22,0,0,15,0,False,23,17,11,0,0,False,6,0,0,0,31,False,25,25,43,12,0,False,14,0,0,14,0,False,28,19,0,0,0,False,14,0,0,0,0,False,24,0,0,0,0,False,2,0,0,70,0,False,14,0,0,0,0,False,14,0,0,0,0,False,28,19,0,0,0,False,9,48,5,0,9,False,44,0,0,0,0,False,4,42,0,0,False
2011-08-05,1,60,8,77,32,False,59,0,0,0,0,False,1,0,1,0,64,False,3,0,2,66,0,False,47,0,47,0,0,False,31,0,0,0,15,False,12,30,12,0,0,False,11,0,0,0,40,False,13,32,39,0,0,False,28,0,14,0,0,False,59,39,0,0,0,False,28,0,0,14,0,False,47,0,0,0,0,False,5,0,0,48,0,False,28,0,0,0,0,False,35,0,0,0,0,False,59,0,19,0,0,False,5,36,5,0,10,False,23,0,0,0,0,False,9,42,0,0,False
2011-08-06,1,60,6,89,44,False,22,0,0,0,0,False,1,0,1,0,70,False,2,0,0,72,0,False,18,0,0,18,0,False,17,0,0,0,0,False,14,14,0,0,0,False,5,0,0,0,35,False,15,22,15,15,0,False,16,0,0,16,0,False,22,0,0,0,0,False,16,0,0,0,0,False,21,0,0,0,0,False,3,0,0,70,0,False,16,0,0,0,0,False,16,0,0,0,0,False,22,23,68,23,0,False,5,44,11,0,5,False,26,0,0,0,0,False,3,43,0,0,False
2011-08-07,1,66,10,100,43,False,22,0,0,23,0,False,1,0,1,0,65,False,0,0,0,76,4,False,18,0,36,0,0,False,0,0,0,35,18,False,14,48,14,0,0,False,5,0,0,0,29,False,15,30,15,0,0,False,16,0,0,0,16,False,22,0,0,0,0,False,16,0,16,0,16,False,21,0,0,0,0,False,3,0,0,55,0,False,16,0,0,0,0,False,16,0,0,0,0,False,22,0,0,0,0,False,5,47,0,0,5,False,26,0,0,0,0,False,3,42,0,0,False
2011-08-08,0,53,6,84,40,False,0,0,0,0,19,False,0,0,2,0,60,False,0,0,0,76,0,False,0,0,0,15,0,False,0,0,14,0,15,False,0,23,11,0,0,False,0,0,0,0,39,False,0,18,61,12,0,False,0,0,0,0,27,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,63,0,False,0,0,13,0,0,False,0,13,0,0,0,False,0,0,19,19,0,False,0,36,5,0,5,False,0,0,0,0,0,False,0,48,0,0,False
2011-08-09,1,61,8,83,34,False,55,0,0,18,0,False,1,0,2,0,63,False,3,0,1,66,0,False,44,0,22,0,0,False,29,0,0,14,22,False,11,45,11,0,0,False,10,0,0,0,49,False,12,12,49,0,0,False,27,13,13,0,20,False,55,0,0,0,0,False,27,0,0,0,0,False,44,0,0,0,0,False,5,0,0,64,0,False,27,0,0,0,0,False,33,0,0,0,0,False,55,0,18,18,0,False,5,36,0,0,18,False,22,0,0,0,0,False,8,42,0,0,False
2011-08-10,0,71,6,73,39,False,22,0,0,45,0,False,1,0,1,0,63,False,2,0,4,77,0,False,18,0,36,18,0,False,17,0,0,18,52,False,0,34,14,0,0,False,5,0,0,0,51,False,0,30,52,0,0,False,16,0,16,0,16,False,22,0,0,0,0,False,16,0,0,0,0,False,21,0,0,0,0,False,3,0,0,77,0,False,16,0,0,0,0,False,16,0,0,0,0,False,22,0,23,0,0,False,0,36,6,0,11,False,0,0,0,0,0,False,3,50,0,0,False
2011-08-11,0,59,9,74,40,False,50,0,0,0,25,False,2,0,2,0,64,False,0,0,0,61,0,False,40,0,20,0,0,False,0,0,19,39,0,False,0,38,15,0,0,False,11,0,0,0,28,False,0,0,33,0,0,False,36,0,18,0,18,False,50,0,0,0,0,False,36,0,0,0,0,False,48,0,0,0,0,False,7,0,0,50,0,False,36,0,0,0,0,False,36,0,0,0,0,False,50,0,0,0,0,False,0,18,0,0,0,False,0,0,0,0,0,False,7,50,4,0,False
2011-08-12,2,60,9,72,30,False,0,0,0,0,26,False,2,0,1,0,59,False,8,0,6,63,0,False,0,0,21,0,0,False,82,0,0,20,0,False,32,56,0,0,0,False,24,0,0,0,51,False,35,17,60,0,0,False,38,0,0,0,28,False,0,0,0,0,0,False,38,0,0,0,0,False,100,0,0,0,0,False,7,0,0,52,0,False,38,0,0,0,0,False,75,0,0,0,0,False,0,26,0,0,0,False,13,41,6,0,13,False,61,0,0,0,0,False,0,44,0,0,False
2011-08-13,0,62,11,81,54,False,0,0,0,0,0,False,0,0,1,1,63,False,0,0,0,79,3,False,0,26,0,0,0,False,0,0,0,0,25,False,0,40,20,0,0,False,0,0,0,0,37,False,0,32,65,0,0,False,0,0,0,0,48,False,0,33,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,86,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,16,8,0,8,False,0,0,0,0,0,False,0,48,0,0,False
2011-08-14,0,77,11,78,51,False,0,0,0,0,0,False,0,0,1,0,76,False,0,0,0,94,0,False,0,27,27,0,0,False,0,0,0,0,53,False,0,41,21,0,0,False,0,0,0,0,66,False,0,0,22,0,0,False,0,0,0,0,24,False,0,34,0,0,0,False,0,0,0,0,24,False,0,0,0,0,0,False,0,0,0,63,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,33,0,0,False,0,74,0,0,0,False,0,0,0,0,0,False,0,27,0,5,False
2011-08-15,0,67,9,76,56,False,0,0,0,0,0,False,0,0,1,0,70,False,0,0,2,72,0,False,0,0,21,0,0,False,0,0,20,0,20,False,0,24,0,16,0,False,0,0,0,0,35,False,0,17,43,17,0,False,0,0,0,0,19,False,0,26,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,47,0,False,0,0,18,0,0,False,0,18,0,0,0,False,0,0,0,0,0,False,0,57,0,6,6,False,0,0,0,0,0,False,0,61,0,0,False
2011-08-16,0,70,10,70,44,False,25,0,0,25,0,False,1,0,2,0,76,False,0,0,3,51,0,False,20,0,20,0,0,False,0,0,20,0,0,False,0,23,15,0,0,False,6,0,0,0,48,False,0,58,33,17,0,False,18,0,18,0,18,False,25,76,0,0,25,False,18,0,18,18,0,False,24,0,0,0,0,False,3,0,0,82,0,False,18,0,0,0,0,False,18,0,0,0,0,False,25,0,25,0,0,False,0,34,6,0,6,False,0,0,0,0,0,False,4,43,0,0,False
2011-08-17,3,58,10,85,40,False,0,0,0,0,0,False,3,0,1,0,56,False,2,0,3,74,0,False,0,21,31,0,0,False,20,0,0,0,40,False,47,23,31,0,0,False,6,0,0,0,56,False,51,25,34,0,0,False,55,0,0,0,0,False,0,0,0,0,0,False,55,0,0,0,0,False,24,0,0,0,0,False,10,0,0,62,0,False,55,0,18,0,0,False,18,0,0,0,0,False,0,0,0,0,0,False,19,28,0,0,6,False,89,0,0,0,0,False,0,67,0,0,False
2011-08-18,1,70,9,75,37,False,26,0,0,0,0,False,1,0,1,0,72,False,2,0,2,68,0,False,21,0,21,0,0,False,20,0,20,20,60,False,16,31,16,0,0,False,6,0,0,0,60,False,17,17,59,0,0,False,19,0,19,0,0,False,26,0,0,0,0,False,19,0,0,0,0,False,25,0,0,0,0,False,3,0,0,52,0,False,19,0,0,0,0,False,19,0,0,0,0,False,26,0,0,26,0,False,6,53,6,0,12,False,30,0,0,0,0,False,4,49,0,0,False
2011-08-19,0,68,11,75,50,False,0,0,0,0,0,False,0,0,1,0,56,False,0,2,2,72,0,False,0,0,21,0,0,False,0,0,20,20,61,False,0,39,0,0,0,False,0,0,0,0,47,False,0,0,26,34,0,False,0,0,0,0,19,False,0,0,0,0,0,False,0,0,0,19,19,False,0,0,0,0,0,False,0,0,0,64,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,26,0,False,0,31,0,0,0,False,0,0,0,0,0,False,0,59,0,0,False
2011-08-20,0,67,8,78,55,False,0,0,0,0,0,False,0,0,1,0,79,False,0,0,2,67,0,False,0,0,73,0,0,False,0,0,0,0,0,False,0,19,0,0,0,False,0,0,0,0,42,False,0,20,71,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,22,0,0,False,0,0,0,0,0,False,0,0,0,60,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,38,8,0,11,False,0,0,0,0,0,False,0,48,0,0,False
2011-08-21,2,58,8,88,49,False,46,0,0,0,31,False,2,1,4,0,69,False,5,0,0,62,0,False,37,0,0,0,0,False,48,0,0,0,48,False,38,47,0,0,0,False,10,0,0,0,51,False,41,20,30,0,0,False,33,0,44,0,22,False,46,0,0,0,0,False,33,0,0,0,0,False,44,0,0,0,0,False,6,0,0,66,0,False,33,0,0,0,0,False,22,0,0,0,0,False,46,0,31,0,0,False,15,45,7,0,0,False,72,0,0,0,0,False,7,43,5,0,False
2011-08-22,0,63,8,60,31,False,25,0,0,0,0,False,1,1,1,0,64,False,0,0,2,44,0,False,20,0,40,20,0,False,0,0,40,0,20,False,0,53,15,0,0,False,6,0,0,0,44,False,0,33,25,17,0,False,18,0,0,0,0,False,25,0,0,0,25,False,18,0,0,0,0,False,24,0,0,0,0,False,3,0,0,44,0,False,18,0,0,0,0,False,18,0,0,0,0,False,25,0,0,0,0,False,0,34,6,6,9,False,0,0,0,0,0,False,4,63,4,0,False
2011-08-23,1,60,7,62,37,False,24,0,0,0,48,False,1,0,2,0,64,False,4,0,3,61,0,False,19,19,76,0,0,False,37,0,18,18,18,False,15,43,29,0,0,False,8,0,0,0,28,False,16,23,31,16,0,False,17,0,17,0,17,False,24,0,0,0,0,False,17,0,0,0,0,False,34,0,0,0,0,False,3,0,0,49,0,False,17,0,0,0,0,False,26,0,0,0,0,False,24,0,0,0,0,False,6,29,0,0,9,False,28,0,0,0,0,False,4,38,0,0,False
2011-08-24,2,57,6,65,36,False,53,0,0,0,0,False,0,0,2,0,63,False,3,0,2,66,0,False,43,0,21,0,0,False,31,0,0,21,21,False,32,40,16,0,0,False,9,0,0,0,38,False,35,17,69,26,0,False,0,0,0,19,38,False,53,0,0,0,0,False,0,0,0,0,0,False,38,0,0,0,0,False,0,0,0,50,0,False,0,0,19,0,0,False,19,0,0,0,0,False,53,0,0,0,0,False,13,39,6,0,6,False,62,0,0,0,0,False,8,47,0,0,False
2011-08-25,1,58,7,74,33,False,27,0,0,0,27,False,1,0,1,0,62,False,0,0,2,47,0,False,22,0,0,0,0,False,0,0,0,21,42,False,16,41,24,0,0,False,6,0,0,0,28,False,18,35,26,0,0,False,19,0,0,0,0,False,27,27,0,0,0,False,19,0,0,0,0,False,26,0,0,0,0,False,3,0,0,57,0,False,19,0,19,0,0,False,19,0,0,0,0,False,27,0,0,0,0,False,7,23,0,0,7,False,31,0,0,0,0,False,4,44,0,0,False
2011-08-26,1,60,8,72,40,False,0,0,0,0,0,False,1,0,1,0,77,False,0,0,2,59,0,False,0,0,46,0,0,False,0,0,22,22,22,False,17,35,0,0,0,False,0,0,0,0,37,False,19,19,38,0,0,False,21,0,0,0,21,False,0,0,0,0,0,False,21,0,0,21,0,False,0,0,0,0,0,False,4,0,0,67,0,False,21,0,21,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,7,21,0,0,17,False,33,0,0,0,0,False,0,41,0,0,False
2011-08-27,0,66,8,81,51,False,67,0,0,0,0,False,2,0,2,0,69,False,0,0,3,54,0,False,53,0,27,0,0,False,0,0,26,26,26,False,0,71,0,0,0,False,15,0,0,0,30,False,0,22,55,0,0,False,48,0,0,0,48,False,67,33,0,0,0,False,48,0,0,0,0,False,64,0,0,0,0,False,9,0,0,50,0,False,48,0,0,0,0,False,48,0,0,0,0,False,67,0,0,0,0,False,0,20,0,0,8,False,0,0,0,0,0,False,10,29,0,0,False
2011-08-28,0,62,8,92,39,False,0,0,0,0,33,False,0,0,1,1,69,False,0,0,0,68,0,False,0,0,27,0,0,False,0,0,0,0,0,False,0,30,0,0,0,False,0,0,0,0,37,False,0,22,65,0,0,False,0,24,24,0,24,False,0,0,0,0,0,False,0,0,24,0,0,False,0,0,0,0,0,False,0,0,0,81,0,False,0,0,24,0,0,False,0,0,0,0,0,False,0,0,33,33,0,False,0,44,0,0,16,False,0,0,0,0,0,False,0,42,0,0,False
2011-08-29,1,64,7,75,36,False,54,0,0,0,27,False,1,0,2,0,67,False,5,0,3,89,0,False,43,22,22,0,0,False,52,0,21,0,42,False,24,16,49,0,0,False,15,0,0,0,43,False,26,18,52,18,0,False,19,0,19,0,19,False,54,54,0,0,0,False,19,0,0,0,20,False,64,0,0,0,0,False,3,0,0,50,0,False,19,0,0,0,0,False,57,19,0,0,0,False,54,0,27,0,0,False,10,39,0,0,6,False,47,0,0,0,0,False,8,46,0,0,False
2011-08-30,0,61,11,74,32,False,27,0,0,0,27,False,1,0,1,0,63,False,0,0,2,60,0,False,21,0,53,43,0,False,0,0,21,0,21,False,0,32,0,0,0,False,6,0,0,0,34,False,0,53,44,35,0,False,19,0,0,0,0,False,27,0,0,0,0,False,19,0,0,0,0,False,26,0,0,0,0,False,3,0,0,75,0,False,19,0,0,0,0,False,19,0,0,0,0,False,27,0,27,0,0,False,0,20,0,0,7,False,0,0,0,0,0,False,4,53,0,0,False
2011-08-31,2,54,10,74,34,False,66,0,0,52,0,False,3,0,2,0,66,False,4,0,2,67,0,False,53,0,42,0,0,False,41,21,0,20,31,False,32,64,0,16,0,False,15,0,0,0,36,False,35,17,26,34,0,False,57,0,19,0,0,False,66,0,0,0,0,False,57,0,19,19,19,False,63,0,0,0,0,False,10,0,0,51,0,False,57,0,19,0,0,False,57,0,0,0,0,False,66,0,0,0,0,False,13,35,0,0,6,False,61,0,0,0,0,False,10,58,0,0,False
2011-09-01,2,61,8,75,33,False,40,0,0,0,0,False,1,0,5,0,62,False,4,0,2,77,0,False,32,21,84,0,0,False,41,0,21,21,21,False,32,32,33,0,0,False,10,0,0,0,14,False,35,53,35,0,0,False,29,0,0,19,19,False,40,0,0,0,0,False,29,0,0,19,0,False,42,0,0,0,0,False,5,0,0,54,0,False,29,0,0,0,0,False,29,0,0,0,0,False,40,0,0,0,0,False,13,45,6,0,13,False,62,0,0,0,0,False,6,49,0,0,False
2011-09-02,2,60,7,72,41,False,41,0,0,0,28,False,2,0,0,1,72,False,2,0,2,67,0,False,33,0,44,22,0,False,21,0,22,0,21,False,33,42,25,0,0,False,8,0,0,0,37,False,36,18,45,0,0,False,50,0,0,0,0,False,41,0,0,0,0,False,50,0,0,0,0,False,35,0,0,0,0,False,9,0,0,39,0,False,50,0,0,0,0,False,30,0,0,0,0,False,41,0,55,28,0,False,13,40,0,0,27,False,64,0,0,0,0,False,6,49,0,0,False
2011-09-03,0,78,7,82,48,False,33,0,0,0,0,False,1,0,2,0,75,False,0,0,0,66,0,False,26,25,25,0,0,False,0,0,0,25,25,False,0,19,39,0,0,False,7,0,0,0,34,False,0,21,63,0,0,False,24,0,24,0,24,False,33,0,0,0,0,False,24,0,0,0,0,False,31,0,0,0,0,False,4,0,0,86,0,False,24,0,23,0,0,False,24,0,0,0,0,False,33,0,0,0,0,False,0,47,0,0,8,False,0,0,0,0,0,False,5,50,0,0,False
2011-09-04,1,71,12,83,44,False,100,0,0,0,0,False,2,0,2,0,67,False,3,0,0,67,0,False,80,0,27,0,0,False,26,0,0,0,26,False,20,61,20,0,0,False,15,0,0,0,40,False,22,22,44,0,0,False,48,0,0,0,0,False,100,0,0,0,0,False,48,0,0,0,0,False,64,0,0,0,0,False,9,0,0,74,0,False,48,0,24,0,0,False,48,0,0,0,0,False,100,0,67,0,0,False,8,45,8,0,8,False,39,0,0,0,0,False,15,37,0,0,False
2011-09-05,0,62,11,87,46,False,0,0,0,0,0,False,0,0,1,0,69,False,0,0,2,57,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,28,19,0,0,False,0,0,0,0,35,False,0,20,30,0,0,False,0,0,0,0,22,False,0,31,0,0,0,False,0,0,22,0,0,False,0,0,0,0,0,False,0,0,0,91,0,False,0,0,22,0,0,False,0,0,0,0,0,False,0,0,30,0,0,False,0,37,0,0,7,False,0,0,0,0,0,False,0,43,5,0,False
2011-09-06,2,58,7,59,42,False,39,0,0,52,26,False,1,0,1,0,54,False,4,0,0,44,0,False,31,0,31,0,0,False,40,0,0,20,20,False,31,47,47,0,0,False,9,0,0,0,47,False,34,34,77,17,0,False,19,0,0,0,37,False,39,0,0,0,0,False,19,0,0,0,0,False,37,0,0,0,0,False,3,0,0,67,0,False,19,0,0,0,0,False,19,0,0,0,0,False,39,0,0,26,0,False,13,41,6,0,13,False,60,0,0,0,0,False,6,77,0,0,False
2011-09-07,0,58,3,64,25,False,26,0,0,0,26,False,1,0,1,0,61,False,0,0,0,65,0,False,21,0,20,0,0,False,0,0,0,0,60,False,0,39,0,0,0,False,6,0,0,0,29,False,0,17,42,0,0,False,18,0,0,0,37,False,26,0,0,0,0,False,18,0,0,0,0,False,25,0,0,0,0,False,3,0,0,60,0,False,18,0,18,0,0,False,18,0,0,0,0,False,26,0,0,0,0,False,0,47,0,0,0,False,0,0,0,0,0,False,4,36,0,11,False
2011-09-08,1,62,6,61,39,False,26,0,0,0,0,False,1,0,3,0,63,False,2,0,0,74,0,False,21,21,41,0,0,False,20,0,0,20,40,False,16,47,16,0,0,False,6,0,0,0,35,False,17,34,17,0,0,False,18,0,18,0,0,False,26,0,0,0,0,False,18,0,0,0,0,False,25,0,0,0,0,False,3,0,0,70,0,False,18,0,18,0,0,False,0,0,0,0,0,False,26,0,0,0,0,False,6,38,6,6,6,False,30,30,0,0,0,False,4,63,0,8,False
2011-09-09,2,62,7,61,40,False,0,0,0,0,27,False,2,0,1,0,56,False,2,0,0,60,0,False,0,0,21,0,0,False,21,0,0,21,21,False,32,40,16,0,0,False,6,0,0,0,64,False,35,26,44,0,0,False,38,0,19,0,0,False,0,0,0,0,0,False,38,0,0,0,19,False,25,0,0,0,0,False,7,0,0,45,0,False,38,0,0,0,0,False,19,0,0,0,0,False,0,26,0,26,0,False,13,42,0,0,13,False,62,0,0,0,0,False,0,53,0,0,False
2011-09-10,0,60,10,86,42,False,31,0,0,0,31,False,1,0,0,0,57,False,2,0,3,57,0,False,25,0,50,0,0,False,24,0,0,0,0,False,0,38,19,0,0,False,7,0,0,0,40,False,0,21,21,21,0,False,23,0,0,0,0,False,31,0,0,0,0,False,23,0,0,0,0,False,30,0,0,0,0,False,4,0,0,91,0,False,23,0,0,0,0,False,22,0,0,0,0,False,31,0,31,0,0,False,0,50,8,0,8,False,0,0,0,0,0,False,5,49,5,0,False
2011-09-11,1,62,10,85,41,False,31,0,0,0,0,False,1,1,2,0,64,False,2,0,0,69,0,False,25,25,74,0,0,False,24,0,0,25,25,False,19,38,19,0,0,False,7,0,0,0,42,False,20,21,31,0,0,False,22,0,23,0,23,False,31,0,0,0,0,False,22,0,0,0,0,False,30,0,0,0,0,False,4,0,0,59,0,False,22,0,22,0,0,False,22,0,0,0,0,False,31,0,31,0,0,False,8,30,0,0,8,False,36,0,0,0,0,False,5,41,0,5,False
2011-09-12,1,59,8,70,44,False,26,0,0,25,0,False,1,0,2,0,66,False,2,0,0,57,0,False,21,0,41,21,0,False,20,0,0,0,20,False,16,39,31,16,0,False,6,0,0,0,40,False,17,0,68,17,0,False,19,0,18,0,18,False,26,0,0,0,26,False,19,0,19,0,19,False,25,0,0,0,0,False,3,0,0,51,0,False,19,0,18,0,0,False,18,0,0,0,0,False,26,25,52,25,0,False,6,53,0,0,16,False,30,0,0,0,0,False,4,78,0,0,False
2011-09-13,1,48,8,66,43,False,37,0,0,0,0,False,2,0,1,0,63,False,3,2,2,56,0,False,30,0,20,0,0,False,29,0,0,0,40,False,23,45,15,0,0,False,9,0,0,0,40,False,25,25,50,0,0,False,36,0,0,0,18,False,37,0,0,0,0,False,36,0,18,0,0,False,40,0,0,0,0,False,6,0,0,52,0,False,36,0,0,0,0,False,36,0,0,0,0,False,37,0,25,0,0,False,9,34,0,0,12,False,44,0,0,0,0,False,5,55,4,4,False
2011-09-14,1,63,10,63,34,False,25,0,0,25,25,False,1,0,4,0,61,False,4,2,2,63,0,False,20,0,0,0,0,False,40,0,0,0,40,False,23,16,16,0,0,False,10,0,0,0,46,False,25,25,67,17,0,False,28,0,0,0,18,False,25,25,0,0,0,False,28,0,0,0,0,False,41,0,0,0,0,False,5,0,0,61,0,False,28,0,0,0,0,False,37,0,0,0,0,False,25,0,0,25,0,False,9,44,0,0,0,False,45,0,0,0,0,False,4,51,0,0,False
2011-09-15,3,59,9,67,28,False,77,0,0,0,0,False,1,0,1,0,57,False,10,0,3,60,0,False,61,20,20,0,0,False,100,0,0,0,40,False,47,39,31,0,0,False,17,0,0,0,40,False,51,34,34,17,0,False,18,0,0,0,18,False,77,0,0,0,0,False,18,0,0,0,0,False,74,0,0,0,0,False,3,0,0,47,0,False,18,0,18,0,0,False,18,0,0,0,0,False,77,0,0,51,0,False,19,31,6,0,12,False,90,0,0,0,0,False,11,51,0,0,False
2011-09-16,1,75,10,78,33,False,27,0,0,0,27,False,1,0,2,0,72,False,2,0,2,59,0,False,22,0,22,0,0,False,21,0,0,0,21,False,25,33,16,0,0,False,6,0,0,0,27,False,27,18,36,0,0,False,30,0,0,0,39,False,27,0,0,0,27,False,30,0,20,0,0,False,26,0,0,0,0,False,5,4,0,51,0,False,30,0,20,0,0,False,20,0,0,0,0,False,27,27,0,0,0,False,10,43,0,7,20,False,47,0,0,0,0,False,4,52,0,4,False
