date,ozone,blue,clothes,love,shoes,isPartial,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2011-07-08,1,61,7,70,29,False,24,0,0,7,7,False,1,0,1,0,61,False,2,0,1,68,0,False,24,14,38,0,0,False,41,0,10,20,27,False,17,31,11,0,0,False,3,0,0,0,39,False,29,27,49,4,0,False,16,0,0,5,30,False,49,6,0,6,0,False,49,0,6,0,0,False,40,0,0,0,0,False,5,0,0,82,0,False,43,0,7,0,0,False,47,7,0,0,0,False,49,0,13,13,0,False,12,61,3,2,5,False,49,0,7,0,0,False,1,26,0,0,False
2011-07-09,1,63,9,78,32,False,57,0,0,0,0,False,1,0,1,0,63,False,2,0,1,75,0,False,57,0,39,0,0,False,38,0,9,17,47,False,17,22,3,0,0,False,6,0,0,0,37,False,28,41,78,15,0,False,38,0,0,0,21,False,49,8,0,0,0,False,49,0,8,8,0,False,51,0,0,0,0,False,5,0,0,66,0,False,54,0,9,0,0,False,45,0,0,0,0,False,49,8,12,8,0,False,12,75,6,0,7,False,49,0,0,0,0,False,2,17,0,0,False
2011-07-10,1,61,7,78,30,False,68,0,0,0,18,False,1,0,1,0,61,False,2,0,0,70,0,False,68,0,54,0,0,False,54,0,9,13,18,False,19,20,14,0,0,False,8,0,0,0,35,False,38,35,59,0,0,False,46,0,6,6,21,False,55,9,0,0,0,False,55,0,8,0,8,False,63,0,0,0,0,False,5,0,0,71,0,False,65,0,9,0,0,False,52,0,0,0,0,False,55,0,9,13,0,False,13,86,8,0,11,False,55,0,0,0,0,False,2,14,0,0,False
2011-07-11,1,62,7,68,26,False,37,0,0,0,7,False,1,0,1,0,62,False,3,0,1,62,0,False,37,14,58,0,0,False,37,0,20,33,37,False,16,24,10,4,0,False,4,0,0,0,39,False,20,37,75,8,0,False,25,0,5,5,32,False,48,13,0,0,0,False,48,0,13,0,0,False,47,0,0,0,0,False,5,0,0,64,0,False,42,0,14,0,0,False,57,0,0,0,0,False,48,6,16,13,0,False,11,69,2,3,10,False,48,0,6,0,0,False,1,15,0,0,False
2011-07-12,1,60,7,63,28,False,33,0,0,13,13,False,1,0,1,0,60,False,3,0,2,71,0,False,33,7,53,0,0,False,69,7,7,26,23,False,21,32,5,2,0,False,4,0,0,0,40,False,40,38,79,8,0,False,22,0,7,4,34,False,62,6,0,6,0,False,62,0,6,0,0,False,63,0,0,0,0,False,6,0,0,63,0,False,57,0,14,0,0,False,73,0,0,0,0,False,62,25,12,9,0,False,15,72,2,1,4,False,62,6,0,0,0,False,2,12,0,0,False
2011-07-13,0,60,6,63,26,False,33,0,0,7,7,False,0,0,1,0,60,False,1,0,1,68,0,False,33,10,30,7,0,False,39,0,10,26,49,False,6,30,6,0,0,False,4,0,0,0,31,False,20,36,59,8,0,False,22,0,4,0,27,False,19,12,0,0,6,False,19,0,6,0,0,False,36,0,0,0,0,False,2,0,1,62,0,False,29,0,10,0,7,False,27,0,0,0,0,False,19,6,9,12,0,False,4,57,4,1,4,False,19,0,0,0,0,False,1,13,0,0,False
2011-07-14,1,58,8,65,28,False,37,0,0,14,7,False,1,0,1,0,58,False,3,0,1,68,0,False,37,0,48,7,0,False,57,7,17,10,34,False,18,20,8,0,0,False,4,0,0,0,37,False,32,39,49,12,0,False,25,0,9,5,28,False,54,0,0,0,0,False,54,0,0,13,0,False,57,0,0,0,0,False,5,0,0,64,0,False,52,0,7,0,0,False,64,0,0,0,0,False,54,6,26,6,0,False,13,61,3,2,8,False,54,0,0,0,0,False,2,13,0,0,False
2011-07-15,1,59,6,65,26,False,46,0,0,7,11,False,1,0,1,0,59,False,3,0,1,81,0,False,46,7,46,7,0,False,56,7,14,21,25,False,17,18,9,2,0,False,5,0,0,0,37,False,30,11,49,6,0,False,31,0,10,0,29,False,50,7,0,0,0,False,50,0,0,0,0,False,60,0,0,0,0,False,5,0,0,70,0,False,51,0,12,0,7,False,63,0,0,0,0,False,50,20,13,7,0,False,12,67,3,0,4,False,50,0,0,0,0,False,2,23,0,0,False
2011-07-16,1,65,8,74,28,False,57,0,0,9,9,False,1,0,1,0,65,False,4,0,1,71,1,False,57,9,35,9,0,False,65,0,9,43,17,False,21,28,14,3,0,False,7,0,0,0,40,False,32,42,58,21,0,False,39,0,6,0,30,False,62,8,0,0,0,False,62,0,17,17,0,False,74,0,0,0,0,False,6,0,0,89,0,False,61,9,14,0,0,False,83,0,0,0,0,False,62,8,8,17,0,False,15,86,4,2,16,False,62,8,0,0,0,False,2,22,0,0,False
2011-07-17,2,63,9,76,32,False,62,0,0,18,9,False,2,0,1,0,63,False,4,0,1,63,1,False,62,0,40,0,0,False,52,9,9,26,17,False,34,30,4,3,0,False,7,0,0,0,39,False,42,21,42,10,0,False,42,6,6,6,21,False,100,0,0,0,0,False,100,0,8,8,0,False,74,0,0,0,0,False,10,0,0,80,0,False,82,9,0,0,0,False,92,0,0,0,0,False,100,17,17,0,0,False,24,80,4,0,7,False,100,0,0,0,0,False,3,16,0,0,False
2011-07-18,1,64,6,69,27,False,57,0,0,27,14,False,1,0,1,0,64,False,3,0,1,64,0,False,57,0,51,7,0,False,60,0,7,23,30,False,15,30,11,0,0,False,7,0,0,0,41,False,26,18,58,6,0,False,39,0,5,5,18,False,45,13,0,0,0,False,45,0,0,0,0,False,67,0,0,0,0,False,4,0,0,64,0,False,51,0,14,0,0,False,67,0,0,0,0,False,45,6,6,13,0,False,11,65,5,2,6,False,45,0,0,0,0,False,1,16,0,0,False
2011-07-19,1,63,9,67,28,False,75,0,0,7,7,False,1,0,1,0,63,False,3,0,1,67,0,False,75,0,39,0,0,False,52,0,13,13,29,False,21,37,7,4,0,False,9,0,0,0,34,False,33,27,59,4,0,False,51,0,4,4,44,False,61,6,0,0,0,False,61,0,0,0,0,False,70,0,0,0,0,False,6,1,0,64,0,False,68,0,14,0,0,False,65,0,0,0,0,False,61,12,9,12,0,False,15,66,4,0,7,False,61,0,6,0,0,False,2,10,0,0,False
2011-07-20,1,61,7,73,28,False,26,0,0,7,7,False,1,0,1,0,61,False,3,0,1,74,0,False,26,0,63,10,0,False,43,0,7,29,26,False,13,21,9,2,0,False,3,0,0,0,40,False,16,26,42,14,0,False,18,0,9,4,34,False,38,6,0,6,0,False,38,0,6,0,6,False,46,0,0,0,0,False,4,0,0,67,0,False,32,0,0,0,0,False,59,0,0,0,0,False,38,0,9,12,0,False,9,61,3,0,5,False,38,0,0,0,0,False,1,16,0,0,False
2011-07-21,1,58,7,62,26,False,50,0,0,7,7,False,1,0,1,0,58,False,2,0,1,72,0,False,50,0,37,0,0,False,60,0,10,13,27,False,16,32,11,0,0,False,6,0,0,0,37,False,36,34,52,4,0,False,34,5,9,0,25,False,47,0,0,0,0,False,47,0,6,6,0,False,59,0,0,0,0,False,5,0,0,67,1,False,55,0,10,0,7,False,52,7,0,0,0,False,47,9,13,25,0,False,11,65,1,0,7,False,47,0,0,0,0,False,1,14,0,0,False
2011-07-22,1,55,8,68,28,False,83,0,0,0,21,False,1,0,1,0,55,False,3,0,1,68,0,False,83,0,55,7,7,False,71,0,14,24,27,False,25,28,7,2,0,False,9,0,0,0,48,False,51,21,84,4,0,False,56,9,14,5,19,False,75,6,0,0,6,False,75,0,6,0,0,False,81,0,0,0,0,False,7,0,0,61,0,False,85,0,14,0,0,False,68,0,0,0,0,False,75,13,6,0,0,False,18,70,5,2,8,False,75,7,0,0,0,False,2,26,0,0,False
2011-07-23,1,56,7,74,26,False,78,0,0,0,0,False,1,0,1,0,56,False,3,0,1,69,0,False,78,16,33,0,0,False,56,0,8,8,16,False,20,12,5,5,0,False,9,0,0,0,37,False,34,24,61,5,0,False,53,0,5,0,22,False,58,0,0,0,0,False,58,0,0,0,0,False,72,0,0,0,0,False,6,0,0,68,0,False,68,0,0,8,8,False,64,0,0,0,0,False,58,15,8,8,0,False,14,78,7,0,6,False,58,0,0,0,0,False,2,16,0,0,False
2011-07-24,1,59,7,77,28,False,33,0,0,0,8,False,1,0,1,0,59,False,2,0,0,74,0,False,33,8,25,0,0,False,16,0,8,8,20,False,12,23,11,0,0,False,4,0,0,0,50,False,12,42,62,10,0,False,22,0,6,0,20,False,35,16,0,0,0,False,35,0,0,0,0,False,30,0,0,0,0,False,3,0,0,71,0,False,32,0,8,0,0,False,35,0,0,0,0,False,35,0,20,12,0,False,8,66,2,2,7,False,35,8,0,0,0,False,1,19,0,0,False
2011-07-25,1,58,8,69,30,False,56,0,0,0,7,False,1,0,1,0,58,False,2,0,1,64,0,False,56,0,46,7,0,False,52,0,6,29,32,False,14,36,3,4,0,False,6,0,0,0,46,False,33,29,35,0,0,False,38,0,9,0,31,False,43,0,0,0,0,False,43,0,9,6,0,False,55,0,0,0,0,False,4,0,0,62,0,False,54,0,7,0,0,False,44,0,0,0,0,False,43,6,9,18,0,False,10,62,4,0,6,False,43,0,0,0,0,False,1,14,0,0,False
2011-07-26,1,59,8,72,28,False,45,0,0,13,6,False,1,0,1,0,59,False,3,0,1,69,1,False,45,0,42,6,0,False,58,0,16,13,19,False,22,20,4,0,0,False,5,0,0,0,42,False,41,23,45,12,0,False,31,0,7,4,35,False,64,6,0,0,0,False,64,0,0,0,0,False,59,0,0,0,0,False,6,0,1,59,0,False,62,0,7,0,0,False,61,0,0,0,0,False,64,6,0,12,0,False,15,59,6,1,6,False,64,6,0,0,0,False,2,14,0,1,False
2011-07-27,2,60,8,72,28,False,57,0,0,7,7,False,2,0,1,0,60,False,4,0,1,68,0,False,57,7,50,0,7,False,66,0,10,36,39,False,27,31,9,0,0,False,6,0,0,0,41,False,40,30,54,8,0,False,38,0,7,5,34,False,79,13,0,0,0,False,79,0,0,0,0,False,76,0,0,0,0,False,8,0,0,59,0,False,71,0,7,0,0,False,87,0,0,0,0,False,79,6,6,6,6,False,19,61,4,0,6,False,79,0,0,0,0,False,2,12,0,0,False
2011-07-28,1,59,8,75,27,False,50,0,0,7,0,False,1,0,1,0,59,False,2,0,1,73,0,False,50,0,60,7,0,False,49,0,10,13,26,False,16,18,8,2,0,False,6,0,0,0,34,False,32,36,42,4,0,False,34,0,7,4,25,False,47,13,0,0,0,False,47,0,6,6,0,False,53,0,0,0,0,False,5,0,0,64,0,False,53,0,14,0,0,False,48,0,0,0,0,False,47,6,16,13,0,False,11,66,4,1,7,False,47,0,0,0,0,False,1,13,0,0,False
2011-07-29,1,60,7,76,26,False,58,0,0,7,7,False,1,0,1,0,60,False,2,0,2,68,1,False,58,0,48,14,0,False,30,7,14,17,20,False,16,23,10,0,0,False,7,0,0,0,32,False,24,31,59,6,0,False,39,5,9,5,18,False,48,0,0,0,6,False,48,0,0,0,0,False,48,0,0,0,0,False,5,0,0,63,0,False,52,0,14,0,0,False,43,0,0,0,0,False,48,6,13,13,0,False,11,62,3,0,7,False,48,0,0,0,0,False,1,21,0,0,False
2011-07-30,1,66,8,84,32,False,38,0,0,9,0,False,1,0,1,0,66,False,2,0,1,70,0,False,38,0,43,0,0,False,34,0,8,25,13,False,16,21,11,0,0,False,4,0,0,0,40,False,28,56,48,5,0,False,26,0,9,6,14,False,48,8,0,0,0,False,48,0,8,0,0,False,41,0,0,0,0,False,5,0,0,67,0,False,47,0,9,0,0,False,40,0,0,0,0,False,48,0,12,16,0,False,11,100,3,2,3,False,48,8,0,0,0,False,1,23,0,0,False
2011-07-31,1,63,8,84,33,False,26,0,0,0,9,False,1,0,1,0,63,False,2,0,0,66,1,False,26,9,48,18,0,False,21,0,13,9,17,False,15,23,7,0,0,False,3,0,0,0,38,False,18,26,54,5,0,False,18,0,6,0,21,False,45,0,0,0,0,False,45,0,16,0,0,False,32,0,0,0,0,False,4,0,0,77,0,False,36,0,0,0,0,False,41,0,0,0,0,False,45,0,12,8,0,False,11,84,2,2,8,False,45,0,0,0,0,False,1,20,0,0,False
2011-08-01,1,61,9,74,27,False,43,0,0,7,13,False,1,0,1,0,61,False,2,0,1,66,0,False,43,7,60,0,0,False,33,0,16,33,13,False,16,23,11,2,0,False,5,0,0,0,41,False,20,36,42,10,0,False,29,4,9,0,29,False,47,9,0,0,0,False,47,0,13,0,0,False,46,0,0,0,0,False,5,0,0,63,0,False,44,0,7,0,0,False,52,0,7,0,0,False,47,6,9,9,0,False,11,56,3,0,3,False,47,6,0,0,0,False,1,17,0,0,False
2011-08-02,1,61,7,70,28,False,43,0,0,7,13,False,1,0,2,0,61,False,2,0,2,73,0,False,43,0,40,7,0,False,29,0,13,10,16,False,20,24,4,0,0,False,5,0,0,0,30,False,35,30,71,10,0,False,29,0,9,4,25,False,59,6,0,0,0,False,59,0,6,6,0,False,39,0,0,0,0,False,6,1,0,70,0,False,57,0,14,0,7,False,34,0,0,0,0,False,59,6,12,0,0,False,14,62,1,3,3,False,59,0,0,0,0,False,2,13,0,0,False
2011-08-03,1,64,7,72,29,False,46,0,0,0,7,False,1,0,1,0,64,False,2,0,1,70,0,False,46,7,49,13,0,False,26,0,13,42,16,False,19,28,5,2,0,False,5,0,0,0,38,False,23,33,78,14,0,False,31,0,13,4,27,False,55,6,0,0,0,False,55,0,12,0,0,False,43,0,0,0,0,False,5,0,0,57,1,False,50,0,7,0,0,False,48,7,7,0,0,False,55,6,15,18,0,False,13,65,4,0,7,False,55,0,0,0,0,False,2,14,0,0,False
2011-08-04,1,63,7,78,28,False,30,0,0,7,7,False,1,0,1,0,63,False,1,0,1,61,0,False,30,13,60,7,0,False,30,0,13,16,23,False,10,22,6,2,0,False,3,0,0,0,40,False,28,26,73,12,4,False,20,0,9,0,25,False,28,0,0,6,0,False,28,0,12,0,0,False,27,0,0,0,0,False,3,0,0,69,1,False,37,0,7,0,0,False,14,0,0,0,0,False,28,0,6,13,0,False,7,76,2,0,10,False,28,0,0,0,0,False,1,15,0,0,False
2011-08-05,1,59,8,69,30,False,42,0,0,0,0,False,1,0,1,0,59,False,3,0,1,73,0,False,42,0,45,0,0,False,48,0,14,48,14,False,18,23,6,2,0,False,5,0,0,0,43,False,29,29,67,4,0,False,28,0,5,5,24,False,52,13,0,0,0,False,52,0,13,0,0,False,54,0,0,0,0,False,5,0,0,63,0,False,50,0,7,0,7,False,58,7,0,0,0,False,52,0,7,7,0,False,12,72,2,2,8,False,52,0,0,0,0,False,2,17,0,0,False
2011-08-06,1,62,9,87,32,False,46,0,0,8,8,False,1,0,1,0,62,False,2,0,0,76,0,False,46,0,38,8,0,False,50,0,8,8,17,False,13,32,7,0,0,False,5,0,0,0,47,False,33,40,81,8,0,False,31,0,17,0,17,False,40,0,0,0,8,False,40,0,0,0,0,False,49,0,0,0,0,False,4,0,0,82,0,False,50,0,9,0,0,False,40,0,0,0,9,False,40,0,12,8,0,False,9,62,4,4,10,False,40,8,0,0,0,False,1,15,0,0,False
2011-08-07,1,64,9,89,34,False,34,0,0,0,8,False,1,0,1,0,64,False,2,0,0,74,0,False,34,8,50,13,0,False,46,0,8,8,17,False,15,24,4,3,0,False,4,0,0,0,41,False,27,47,65,5,0,False,23,0,6,0,8,False,43,8,0,0,0,False,43,0,0,0,0,False,46,0,0,0,0,False,4,0,0,70,0,False,43,0,13,9,0,False,48,0,0,0,0,False,43,8,8,8,0,False,10,69,0,2,7,False,43,0,8,0,0,False,1,16,0,0,False
2011-08-08,1,60,7,71,29,False,49,0,0,7,0,False,1,0,1,0,60,False,2,0,1,66,0,False,49,7,29,7,0,False,42,0,16,10,32,False,14,27,8,0,0,False,6,0,0,0,41,False,25,25,54,4,0,False,33,0,4,4,24,False,43,0,0,0,0,False,43,0,0,0,0,False,50,0,0,0,0,False,4,0,0,65,0,False,47,0,7,0,7,False,47,0,0,0,0,False,43,6,9,9,0,False,10,59,6,1,4,False,43,0,6,0,0,False,1,12,0,0,False
2011-08-09,1,63,7,70,28,False,41,0,0,6,6,False,1,0,1,0,63,False,2,0,1,67,0,False,41,0,41,6,0,False,57,0,19,19,31,False,12,24,8,0,0,False,5,0,0,0,41,False,25,25,55,10,0,False,28,0,4,0,32,False,36,6,0,0,6,False,36,0,6,0,0,False,56,0,0,0,0,False,3,0,0,73,0,False,42,0,9,0,0,False,56,0,0,0,0,False,36,6,12,9,0,False,9,79,6,1,6,False,36,0,0,0,0,False,1,15,0,0,False
2011-08-10,2,60,7,72,29,False,50,0,0,0,17,False,2,0,1,0,60,False,3,0,1,71,0,False,50,7,27,7,7,False,43,0,7,23,13,False,26,27,9,0,0,False,6,0,0,0,48,False,38,32,46,6,0,False,34,0,9,13,29,False,75,0,0,0,0,False,75,0,6,0,0,False,56,0,0,0,0,False,7,0,0,71,0,False,67,0,14,0,0,False,63,0,14,0,0,False,75,6,13,9,0,False,18,70,3,2,4,False,75,6,0,0,0,False,2,13,0,0,False
2011-08-11,2,58,7,75,30,False,85,0,0,0,7,False,2,0,1,0,58,False,4,0,1,68,0,False,85,0,41,7,0,False,58,0,14,14,34,False,32,36,11,0,0,False,10,0,0,0,40,False,45,35,63,16,0,False,58,0,5,0,21,False,93,0,0,0,0,False,93,0,6,6,6,False,83,0,0,0,0,False,9,0,1,60,0,False,89,0,7,0,0,False,86,0,0,0,0,False,93,6,6,6,0,False,22,54,6,0,12,False,93,0,0,0,0,False,3,18,0,0,False
2011-08-12,1,61,7,69,31,False,54,0,0,0,7,False,1,0,1,0,61,False,4,0,2,78,0,False,54,0,36,0,7,False,60,0,14,21,11,False,19,27,9,0,0,False,6,0,0,0,37,False,25,32,49,17,0,False,36,0,12,0,32,False,57,13,0,0,0,False,57,0,0,7,0,False,70,0,0,0,0,False,6,0,0,65,0,False,54,0,7,0,0,False,82,0,0,0,0,False,57,0,13,7,0,False,14,68,2,2,6,False,57,7,0,0,0,False,2,23,0,0,False
2011-08-13,1,63,10,78,31,False,52,0,0,9,9,False,1,0,0,0,63,False,2,0,1,80,1,False,52,9,30,0,0,False,60,0,0,13,13,False,20,22,11,0,0,False,6,0,0,0,46,False,41,31,47,10,0,False,35,0,0,6,12,False,57,16,0,0,0,False,57,0,8,0,0,False,61,0,0,0,0,False,6,0,0,74,0,False,63,0,0,0,0,False,55,0,0,0,0,False,57,12,8,0,0,False,14,82,2,2,6,False,57,0,8,0,0,False,2,18,0,0,False
2011-08-14,1,66,11,80,35,False,68,0,0,8,8,False,1,0,1,0,66,False,2,0,0,78,0,False,68,0,20,8,0,False,56,0,0,20,24,False,13,23,14,0,0,False,8,0,0,0,44,False,31,39,51,5,0,False,46,5,11,0,5,False,38,11,0,0,0,False,38,0,7,8,0,False,62,0,0,0,0,False,4,1,0,72,0,False,55,0,8,0,8,False,46,0,0,0,8,False,38,0,7,7,0,False,9,84,5,2,4,False,38,0,0,0,0,False,1,34,0,0,False
2011-08-15,1,62,9,73,33,False,49,0,0,0,10,False,1,0,1,0,62,False,2,0,1,69,0,False,49,0,52,13,0,False,58,6,13,39,26,False,11,25,7,0,0,False,6,0,0,0,44,False,31,29,92,10,0,False,33,0,4,0,22,False,34,0,0,0,0,False,34,0,0,6,0,False,55,0,0,0,0,False,3,0,0,65,0,False,47,0,7,0,0,False,44,0,0,0,0,False,34,0,25,12,0,False,8,61,3,0,9,False,34,0,0,0,0,False,1,18,0,0,False
2011-08-16,1,60,8,67,31,False,56,0,0,0,13,False,1,0,1,0,60,False,2,0,1,74,0,False,56,7,30,7,0,False,62,0,20,26,29,False,16,31,9,0,0,False,6,0,0,0,42,False,35,33,59,8,0,False,38,0,4,4,31,False,46,0,0,0,0,False,46,0,6,0,0,False,63,0,0,0,0,False,4,0,0,72,0,False,57,0,7,0,0,False,55,7,0,0,0,False,46,6,40,6,0,False,11,67,7,1,8,False,46,0,0,0,0,False,1,11,0,0,False
2011-08-17,1,59,8,66,32,False,54,0,0,7,0,False,1,0,1,0,59,False,3,0,0,65,0,False,54,7,44,17,7,False,73,7,23,27,20,False,22,19,12,2,0,False,6,0,0,0,32,False,48,24,54,4,0,False,36,0,5,0,14,False,64,6,0,0,0,False,64,0,0,6,0,False,69,0,0,0,0,False,6,0,0,58,0,False,70,0,7,0,0,False,64,0,0,0,7,False,64,0,6,6,0,False,15,76,3,2,11,False,64,0,6,0,0,False,2,14,0,0,False
2011-08-18,1,60,9,70,35,False,35,0,0,14,11,False,1,0,1,0,60,False,1,0,1,66,0,False,35,0,39,0,7,False,31,0,28,17,24,False,14,28,7,0,0,False,4,0,0,0,43,False,25,15,59,8,0,False,24,0,5,0,26,False,40,7,0,0,7,False,40,0,7,7,13,False,36,0,0,0,0,False,4,0,0,73,0,False,41,0,7,0,0,False,33,0,0,0,0,False,40,10,13,0,0,False,9,74,3,0,4,False,40,0,0,0,0,False,1,13,0,0,False
2011-08-19,1,64,8,70,32,False,62,0,0,0,7,False,1,0,1,0,64,False,3,0,1,64,0,False,62,0,37,7,0,False,58,0,7,22,44,False,18,34,6,2,0,False,7,0,0,0,41,False,35,15,70,4,0,False,42,5,5,10,22,False,52,7,0,0,7,False,52,0,0,7,0,False,64,0,0,0,0,False,5,0,0,68,0,False,61,0,8,0,0,False,57,0,0,0,0,False,52,7,17,7,0,False,12,64,2,0,4,False,52,0,0,0,0,False,2,21,0,0,False
2011-08-20,1,66,11,74,33,False,65,0,0,0,9,False,1,0,1,0,66,False,2,0,1,74,0,False,65,9,33,0,0,False,60,0,14,14,28,False,19,19,9,0,0,False,7,0,0,0,45,False,41,33,100,11,0,False,44,6,6,6,19,False,57,18,0,0,0,False,57,0,9,0,0,False,65,0,0,0,0,False,6,0,0,79,0,False,67,10,10,0,0,False,53,0,0,0,0,False,57,9,9,9,0,False,14,79,2,0,10,False,57,0,0,0,0,False,2,21,0,0,False
2011-08-21,1,68,9,79,39,False,54,0,0,9,0,False,1,0,1,0,68,False,3,0,1,76,0,False,54,0,41,9,0,False,40,0,0,27,31,False,13,36,10,0,0,False,6,0,0,0,43,False,13,41,51,5,0,False,37,0,6,6,24,False,38,9,0,0,0,False,38,0,9,0,0,False,56,0,0,0,0,False,4,0,0,85,0,False,41,0,9,0,0,False,62,0,0,0,0,False,38,0,17,17,0,False,9,76,9,2,8,False,38,9,0,0,0,False,1,16,0,0,False
2011-08-22,1,65,9,68,33,False,36,0,0,7,22,False,1,0,1,0,65,False,2,0,1,71,1,False,36,0,39,0,0,False,53,0,28,36,21,False,16,30,8,0,0,False,4,0,0,0,45,False,30,32,53,4,0,False,24,0,10,7,19,False,47,7,0,0,0,False,47,0,7,0,0,False,52,0,0,0,0,False,5,0,0,71,0,False,47,0,11,0,0,False,56,0,0,0,0,False,47,0,13,7,0,False,11,69,2,0,4,False,47,0,0,0,0,False,1,12,0,0,False
2011-08-23,1,56,8,61,30,False,27,0,0,0,10,False,1,0,1,0,56,False,2,0,1,66,0,False,27,0,58,7,0,False,40,0,10,24,30,False,11,29,8,0,0,False,3,0,0,0,35,False,24,18,57,10,0,False,18,5,9,7,37,False,32,0,0,0,6,False,32,0,6,6,0,False,37,0,0,0,0,False,3,0,0,69,0,False,35,0,40,7,0,False,36,0,0,0,0,False,32,0,6,6,0,False,8,67,3,0,3,False,32,0,0,0,0,False,1,17,1,0,False
2011-08-24,1,62,8,68,32,False,38,0,0,7,0,False,1,0,1,0,62,False,2,0,1,63,0,False,38,7,38,0,0,False,41,0,14,14,17,False,19,31,11,2,0,False,4,0,0,0,44,False,29,25,98,0,0,False,25,0,12,0,21,False,55,6,0,0,6,False,55,0,6,6,0,False,48,0,0,0,0,False,5,0,0,62,0,False,50,0,14,0,0,False,54,7,0,7,0,False,55,6,13,6,0,False,13,74,5,2,8,False,55,0,0,0,0,False,2,16,0,0,False
2011-08-25,1,58,7,70,31,False,32,0,0,7,13,False,1,0,1,0,58,False,2,0,1,61,0,False,32,6,32,10,0,False,45,0,6,16,26,False,12,26,7,2,0,False,4,0,0,0,37,False,27,25,33,4,0,False,22,0,0,0,29,False,37,6,0,0,0,False,37,0,6,6,0,False,43,0,0,0,0,False,4,0,0,65,0,False,40,0,7,0,0,False,41,0,0,0,0,False,37,6,31,6,0,False,9,73,4,1,10,False,37,0,0,0,0,False,1,15,0,0,False
2011-08-26,2,54,6,62,27,False,51,0,0,14,7,False,2,0,1,0,54,False,3,0,1,59,0,False,51,0,38,0,0,False,67,0,13,34,20,False,26,36,4,2,0,False,6,0,0,0,31,False,47,20,57,6,0,False,35,0,5,5,7,False,77,6,0,0,0,False,77,0,0,0,6,False,70,0,0,0,0,False,7,0,0,56,0,False,73,0,14,0,0,False,74,0,0,0,0,False,77,0,10,0,0,False,18,59,3,2,5,False,77,0,0,0,0,False,2,42,0,0,False
2011-08-27,1,53,7,67,25,False,83,0,0,8,8,False,1,0,0,0,53,False,3,0,1,56,0,False,83,8,28,16,0,False,95,0,8,28,55,False,21,28,6,0,0,False,10,0,0,0,35,False,62,31,48,9,0,False,56,0,5,0,16,False,63,7,0,0,0,False,63,0,7,7,0,False,87,0,0,0,0,False,6,1,0,58,0,False,88,0,19,0,0,False,62,0,0,0,0,False,63,0,8,19,0,False,15,65,2,0,4,False,63,0,0,0,0,False,2,38,0,0,False
2011-08-28,1,51,7,68,27,False,74,0,0,0,0,False,1,0,0,0,51,False,3,0,1,60,0,False,74,8,19,15,0,False,42,0,8,31,19,False,24,32,6,0,0,False,8,0,0,0,32,False,32,28,74,9,0,False,50,0,5,0,8,False,70,0,0,0,0,False,70,0,7,0,0,False,65,0,0,0,0,False,7,0,0,59,0,False,70,0,8,0,8,False,65,0,0,0,0,False,70,0,15,7,0,False,17,72,5,0,3,False,70,0,0,0,0,False,2,85,0,0,False
2011-08-29,1,54,8,71,26,False,84,0,0,14,0,False,1,0,1,0,54,False,3,0,1,82,0,False,84,7,42,7,0,False,69,0,0,27,7,False,18,26,9,2,0,False,10,0,0,0,32,False,37,23,52,4,0,False,57,0,5,0,24,False,52,7,0,0,0,False,52,0,7,0,0,False,79,8,0,0,0,False,5,0,0,56,0,False,70,0,14,0,0,False,65,0,0,0,0,False,52,7,23,20,0,False,12,57,2,2,5,False,52,0,7,0,0,False,2,100,0,0,False
2011-08-30,1,55,8,65,31,False,35,0,0,14,21,False,1,0,1,0,55,False,2,0,1,73,0,False,35,7,38,7,0,False,45,0,10,21,10,False,14,28,7,2,0,False,4,0,0,0,38,False,31,33,35,4,0,False,24,0,5,5,17,False,42,20,0,0,0,False,42,0,0,0,0,False,43,0,0,0,0,False,4,0,0,55,0,False,46,0,11,0,7,False,40,7,0,0,0,False,42,10,13,7,0,False,10,68,5,2,7,False,42,0,0,0,0,False,1,48,0,0,False
